"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xb2bf8e260ab568d5a8ad0bf65b8d8fb77f70911614b9b53419279ad77f47b2d4","12210157","1618031327","2021-04-10 05:08:47","0x01962144d41415cca072900fe87bbe2992a99f10","0x140450e568e20618ed4f03f4a47a7113784ef42a","3"
"0x9ebb4917c4dd0c2c3f02aae331136606840c3237d80b194c97ae20109fca1bda","12210163","1618031396","2021-04-10 05:09:56","0x01962144d41415cca072900fe87bbe2992a99f10","0x0ed4a4792b318d5b3d21475d64dbe71f65802664","5.03502296539369"
"0xe358117f792ba7ff4fedeeabd52e34a6a27caabf1d5aedf5a66cfd9042df85bb","12210172","1618031485","2021-04-10 05:11:25","0x01962144d41415cca072900fe87bbe2992a99f10","0xdd1f74a9bc67a74d1c0d24f9d17ff942c2181776","3.81456488693368"
"0x58ad485508ace57e8a904069afb084749bb744e890fed2cdd670d9331b500e5b","12210197","1618031815","2021-04-10 05:16:55","0x68710d8c01192a98068a438e32c703153d422302","0xab175dc58b1863d636c883d1ae93df0766234726","2.9"
"0x998b6cbd75e3f386f87aedcd014c8d39898a564a964e6b82982ad5b7776b6505","12210209","1618031952","2021-04-10 05:19:12","0x26dabf0d8fb77a08f306be212c398044f166157d","0x01962144d41415cca072900fe87bbe2992a99f10","175.534225685857"
"0xbc55185344e5679eadf838de3f10b45f697e6051f336a8d3fe3373f49b958f2b","12210209","1618031952","2021-04-10 05:19:12","0x01962144d41415cca072900fe87bbe2992a99f10","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","31.713782978457"
"0xb18e5662081fbe68bd67dd2710b70e605b4c5d772afec9913541ee3544d4149c","12210214","1618032029","2021-04-10 05:20:29","0x01962144d41415cca072900fe87bbe2992a99f10","0x0000000000007f150bd6f54c40a34d7c3d5e9f56","8.67670481550285"
"0xb18e5662081fbe68bd67dd2710b70e605b4c5d772afec9913541ee3544d4149c","12210214","1618032029","2021-04-10 05:20:29","0x0000000000007f150bd6f54c40a34d7c3d5e9f56","0x215470102a05b02a3a2898f317b5382f380afc0e","8.6767048155034"
"0xf75c76ce7453c2cf166b5e2d3079f6c8a8008bf054b32f354d1b9ec6f9c894d1","12210216","1618032046","2021-04-10 05:20:46","0xab175dc58b1863d636c883d1ae93df0766234726","0xf78f74a0f9104aa62864b93802260c3469167a9a","2.9"
"0x23f907c2fa95558a0f9a67fe6b839f5c7752033616780ecfa5f60ff07325f05e","12210241","1618032321","2021-04-10 05:25:21","0x01962144d41415cca072900fe87bbe2992a99f10","0x36ffe58b9039ce27d79b2a169bfe8a0f3c6ef2cb","2.00265122803372"
"0x2f573efded7c42682a91e4ab2ca1bbc675f030a1a3b86ea390841778f6e82961","12210245","1618032417","2021-04-10 05:26:57","0x01962144d41415cca072900fe87bbe2992a99f10","0x5510cc5f21665b7bedc27ac41a12ae6631da05cf","6.53780204252208"
"0x07327cdcf67029d815de114cd7918c56ab7c4d584efb518fecf4772c31c8a13a","12210255","1618032571","2021-04-10 05:29:31","0x5510cc5f21665b7bedc27ac41a12ae6631da05cf","0x89e93cc08bfb817ef388758444ec6c03eb042695","6.53780204252208"
"0xf832fa055f2c32bab718c63d5d2ba7c71568872379fbc009df56d058fc7f01f8","12210286","1618032894","2021-04-10 05:34:54","0xe34c78cd1018a19fb6d1d1bf2db5600b454ff514","0x01962144d41415cca072900fe87bbe2992a99f10","9.12014330789072"
"0x56626984e593c568f023b73af8f6e607e473960cec654bbc48189206dac69a78","12210311","1618033220","2021-04-10 05:40:20","0x4a8842525c7b503041eecededb8048829cbc47f3","0x01962144d41415cca072900fe87bbe2992a99f10","25.0505897576648"
"0xdc0560fd4181e48f7aa6858e3fffdc12e602a801a992b5222fbef4cd86bdc7b6","12210314","1618033248","2021-04-10 05:40:48","0x01962144d41415cca072900fe87bbe2992a99f10","0x0000000000007f150bd6f54c40a34d7c3d5e9f56","7.01653586210265"
"0xdc0560fd4181e48f7aa6858e3fffdc12e602a801a992b5222fbef4cd86bdc7b6","12210314","1618033248","2021-04-10 05:40:48","0x0000000000007f150bd6f54c40a34d7c3d5e9f56","0xb90d8c0c2ace705fad8ad7e447dcf3e858c20448","7.01653586210159"
"0x98216e1b27e760f6c6ce528bfb98b94227497ec01b9372b77574f1fd23edc756","12210328","1618033405","2021-04-10 05:43:25","0x5f1fe130a984e55e72cce29e77b963eb761088c2","0x01962144d41415cca072900fe87bbe2992a99f10","3"
"0x7a69f27c80f4918467c493c1a1509110290707d7a5ff1b53a3cca2353e34c085","12210335","1618033495","2021-04-10 05:44:55","0x01962144d41415cca072900fe87bbe2992a99f10","0x7c376cdd528875c951c00b6f23017c7b1243f2a3","1.7001170309557"
"0x480767d523fa3e537df4b8721988c90d8e43dca5bd1c8f7a6aa7e7760c9be77d","12210376","1618034013","2021-04-10 05:53:33","0x01962144d41415cca072900fe87bbe2992a99f10","0x70e0026b0118b2fa2d20ea8592bd65c7325f5e09","0.867"
"0x9b25a85470c84895de65686f5f95c9a314b3f725383389fca6bc59f30bc6d054","12210382","1618034144","2021-04-10 05:55:44","0x01962144d41415cca072900fe87bbe2992a99f10","0x74de5d4fcbf63e00296fd95d33236b9794016631","0.319097296040795"
"0x9b25a85470c84895de65686f5f95c9a314b3f725383389fca6bc59f30bc6d054","12210382","1618034144","2021-04-10 05:55:44","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x4ef05536973d4b62cf43db332a12120ea910e9e7","0.319097296040795"
"0xbdc8fa274ca94f26f2286a4bda8dca5d0fd2d636953c024c3f243dedc4a6ba59","12210421","1618034676","2021-04-10 06:04:36","0x01962144d41415cca072900fe87bbe2992a99f10","0x85e28930e2c88306dec38038d835dc3996f257e5","2.5747411089895"
"0x53ee2519e3ba5c2fd771982d953f4c0b9f81ac047cd041636cc1217dc5e470e1","12210436","1618034970","2021-04-10 06:09:30","0xad6dc55b1c864ad9db7925eebcdab19a1ff21ba9","0x01962144d41415cca072900fe87bbe2992a99f10","10"
"0x23105d0af108fe8db8c24b71cdb8acbd67c9e3d09198dcb8cfad7fae3ac840b4","12210441","1618035052","2021-04-10 06:10:52","0x01962144d41415cca072900fe87bbe2992a99f10","0x4ce94472321f14b93c74cfb353cd23cec2d67e8f","4.70950670213846"
"0x38ab7cfd80b992f813b388b59188c275b68764191e533a3a4825988c18a255f7","12210457","1618035229","2021-04-10 06:13:49","0x4fc34fc211de4bfd3ddf61dab783e32675532fd9","0x88288ea1186776621bd9daa6e91a1ec7269ad090","150"
"0x393a1e7a8e2a5ea12efd1046c1bafbe7e3a1b1a831f09aa7eda1a4577afaca3b","12210464","1618035350","2021-04-10 06:15:50","0x88288ea1186776621bd9daa6e91a1ec7269ad090","0x01962144d41415cca072900fe87bbe2992a99f10","50"
"0x14cd439c9aa867713e951e0b57b3703e962896423365f2a21857e2a30c8c559a","12210464","1618035350","2021-04-10 06:15:50","0x01962144d41415cca072900fe87bbe2992a99f10","0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66","20.2147309091922"
"0x14cd439c9aa867713e951e0b57b3703e962896423365f2a21857e2a30c8c559a","12210464","1618035350","2021-04-10 06:15:50","0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66","0x215470102a05b02a3a2898f317b5382f380afc0e","20.2147309091922"
"0xde9d0ca4e376c28ac43f47f3e3c9a5a6e74abc42cb19fd155b137d9a7254635d","12210486","1618035624","2021-04-10 06:20:24","0x01962144d41415cca072900fe87bbe2992a99f10","0xd7f2f75d38e71182737e1278b153a38194ead70f","0.983381410254674"
"0x90f7dd72508132049d42751542bfee13b80b46ddcc046e995f5ce5f9697a4b87","12210498","1618035734","2021-04-10 06:22:14","0xb90d8c0c2ace705fad8ad7e447dcf3e858c20448","0xde0808342e4d3a8c703d307fb747ab5b5dea8955","0.255853529866233"
"0x26e76687246aa010ed2f61ee68cb4d710c03a378c92749391883224038f1e8d0","12210505","1618035807","2021-04-10 06:23:27","0xe597f89fd1f0668c2c029b466b58e0a7a7a76057","0x01962144d41415cca072900fe87bbe2992a99f10","2.06731"
"0x8b7b74c0b54a10866000b644f63aa56023790efa7f5d9c7e8723fe44b36d9929","12210511","1618035847","2021-04-10 06:24:07","0xde0808342e4d3a8c703d307fb747ab5b5dea8955","0xb90d8c0c2ace705fad8ad7e447dcf3e858c20448","0.255853529866233"
"0x1ecb11c2feb186b4761abdeb3e594c915a0329ff8f4bd6dcd137be126f7906be","12210515","1618035865","2021-04-10 06:24:25","0x01962144d41415cca072900fe87bbe2992a99f10","0xf5b6f895dfd674f88ed8ce87486d85850c8a11d0","1"
"0x1ed32b396a3c837fc7aea22166988f5ffacd465667926300d8d237a7aee0f63a","12210519","1618035943","2021-04-10 06:25:43","0xe5d2ec4028d1251424d6977125acf899948a9592","0x01962144d41415cca072900fe87bbe2992a99f10","6"
"0xb39fcef1b0687c26562afc4a388280abf00d6e70462b296a0cd1aa499bcd2bd4","12210532","1618036063","2021-04-10 06:27:43","0x4fc34fc211de4bfd3ddf61dab783e32675532fd9","0x88288ea1186776621bd9daa6e91a1ec7269ad090","25"
"0xc6c3805d648a4ac0ce725e144a2c960e340aabc8658851c97c22c83216044480","12210551","1618036257","2021-04-10 06:30:57","0x88288ea1186776621bd9daa6e91a1ec7269ad090","0x01962144d41415cca072900fe87bbe2992a99f10","50"
"0x1766a372ee49569322d1d4a3967ba8a3c0d102bd5d0b2bfe55a0e20dd0771a7f","12210591","1618036880","2021-04-10 06:41:20","0x88288ea1186776621bd9daa6e91a1ec7269ad090","0x01962144d41415cca072900fe87bbe2992a99f10","75"
"0x03d4bebe7228f0b6faf27cd31f340174fe32fd56de8579483e9f5528f3ff56db","12210591","1618036880","2021-04-10 06:41:20","0x01962144d41415cca072900fe87bbe2992a99f10","0xcdd9ef12f316d0a06ca1a50b0d1101294abc6710","24.9065405589236"
"0x03d4bebe7228f0b6faf27cd31f340174fe32fd56de8579483e9f5528f3ff56db","12210591","1618036880","2021-04-10 06:41:20","0xcdd9ef12f316d0a06ca1a50b0d1101294abc6710","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","24.9065405589236"
"0xe74972f4ce05224c49a03bb238568ed15995992c55a0254ab7629d6f380bdd81","12210600","1618037045","2021-04-10 06:44:05","0x01962144d41415cca072900fe87bbe2992a99f10","0x0000000000007f150bd6f54c40a34d7c3d5e9f56","7.90278940835772"
"0xe74972f4ce05224c49a03bb238568ed15995992c55a0254ab7629d6f380bdd81","12210600","1618037045","2021-04-10 06:44:05","0x0000000000007f150bd6f54c40a34d7c3d5e9f56","0xb90d8c0c2ace705fad8ad7e447dcf3e858c20448","7.90278940835742"
"0x1f6d7b78d80a6ac8e1a4aaf3f081cbb076879945b495d54e04d36b1278d0a6b5","12210602","1618037090","2021-04-10 06:44:50","0x01962144d41415cca072900fe87bbe2992a99f10","0xdb38ae75c5f44276803345f7f02e95a0aeef5944","25.508738219332"
"0x1f6d7b78d80a6ac8e1a4aaf3f081cbb076879945b495d54e04d36b1278d0a6b5","12210602","1618037090","2021-04-10 06:44:50","0xdb38ae75c5f44276803345f7f02e95a0aeef5944","0xdd9f24efc84d93deef3c8745c837ab63e80abd27","0.354337450525854"
"0x1f6d7b78d80a6ac8e1a4aaf3f081cbb076879945b495d54e04d36b1278d0a6b5","12210602","1618037090","2021-04-10 06:44:50","0xdb38ae75c5f44276803345f7f02e95a0aeef5944","0xab1580ee6c593d1ae69c8e80592160bcdb9f6c97","25.1544007688061"
"0x2184764c47e2c556c51264e06f07ca7944b256c4db1d15c802b316ed0621d587","12210617","1618037251","2021-04-10 06:47:31","0x5ec2f86057a4aca159ad5a4dbddfa1e245b23095","0x76bfad23501eeacd98b6e3c9e3fee4ca6707a59a","1"
"0xcf6b0731bab06ffb08c2f49fbbbea100afa2fcf29898556a256e107de7e81b91","12210627","1618037442","2021-04-10 06:50:42","0x5ec2f86057a4aca159ad5a4dbddfa1e245b23095","0x76bfad23501eeacd98b6e3c9e3fee4ca6707a59a","374.26648"
"0xa0da853b29549d10f764e038c6bf8b2587033f09a50335ff657aa29e88a2f67f","12210650","1618037717","2021-04-10 06:55:17","0x11ee8d2faf33ca7435dc2a9c796694109a8d8d3b","0x01962144d41415cca072900fe87bbe2992a99f10","11.2009700882435"
"0x1b1737e1e6cea024e893b8c0a7f7082fe62bc9b2bdc919b3cdb3d211089ffe41","12210736","1618038977","2021-04-10 07:16:17","0xfe4ce17871c4dfbe5fa8fb967cac6a4e0067f0eb","0x0d0707963952f2fba59dd06f2b425ace40b492fe","5.66731278732823"
"0xb8b4dda66170780683fe91e622c2a37c5c655731cbb13da5fb5cd85333e7f861","12210736","1618038977","2021-04-10 07:16:17","0x89e93cc08bfb817ef388758444ec6c03eb042695","0x0d0707963952f2fba59dd06f2b425ace40b492fe","11.5378020425221"
"0xfba10c3b28163f0b7e8db9bb46eb60cd1b25afee2aa2d5709e0c15f2729d15c1","12210736","1618038977","2021-04-10 07:16:17","0x9a91dd1b45840b9cf322c6764205ddab6362040d","0x0d0707963952f2fba59dd06f2b425ace40b492fe","6.799"
"0xf2c45eb54302a0b836dad22932070d010011319d377e07aad7ba41ed5e16b96f","12210772","1618039562","2021-04-10 07:26:02","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0x3208200f23723168463f9ac5a3fa486d7f191e15","2.7021522671059"
"0xe61149c04fb7b8c12402deae2fd4b2805f37383dff6027414335f2b05f5ae2d2","12210843","1618040580","2021-04-10 07:43:00","0x223b9507079c27e9e53ad63b9fd1cad9277099e5","0x5f1220ba449161b692f1253fbb558a1fbe6ad509","70.16"
"0x4780d828458e3c3e865a79599e4080420791ed0a160863e18e4b060167b75653","12210852","1618040685","2021-04-10 07:44:45","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0x3208200f23723168463f9ac5a3fa486d7f191e15","2.69291555464374"
"0xefb448872369f6a9e912505d612affc7176bd2c29fc2f9377d6dd00af53c03c6","12210884","1618041043","2021-04-10 07:50:43","0xf707a83f5ed8572548cb605958ef292baf7ea8c6","0x74de5d4fcbf63e00296fd95d33236b9794016631","0.35"
"0xefb448872369f6a9e912505d612affc7176bd2c29fc2f9377d6dd00af53c03c6","12210884","1618041043","2021-04-10 07:50:43","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x11ededebf63bef0ea2d2d071bdf88f71543ec6fb","0.0030625"
"0xefb448872369f6a9e912505d612affc7176bd2c29fc2f9377d6dd00af53c03c6","12210884","1618041043","2021-04-10 07:50:43","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x01962144d41415cca072900fe87bbe2992a99f10","0.3469375"
"0xf5684e61ba02df2dda1c6c2c5a95168375c7845b122e43d8c3f8f489254307b5","12210915","1618041562","2021-04-10 07:59:22","0xb5a6f3a284e46fa68ab4afefb22a053a1d77839d","0x01962144d41415cca072900fe87bbe2992a99f10","5.2764732808934"
"0x33ad76222d1047da3f1178ebb92e650ed84bf4061059add26e2dfa2c9e938cfa","12210920","1618041622","2021-04-10 08:00:22","0xb5a6f3a284e46fa68ab4afefb22a053a1d77839d","0x01962144d41415cca072900fe87bbe2992a99f10","6.13673186802363"
"0x680f9090c01dcd3a99a7ffd5d3487a8b04214917fc7385c038646d75b5aa31fe","12210921","1618041627","2021-04-10 08:00:27","0x16b53915280fdbcc205dc90b83f802ec5e3656e1","0x01962144d41415cca072900fe87bbe2992a99f10","60"
"0xa39f703ec8fd2c3adb43ad2a831a4b9e31969925c07b56e6d6305d39311280e2","12210921","1618041627","2021-04-10 08:00:27","0x01962144d41415cca072900fe87bbe2992a99f10","0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66","18.9442975841569"
"0xa39f703ec8fd2c3adb43ad2a831a4b9e31969925c07b56e6d6305d39311280e2","12210921","1618041627","2021-04-10 08:00:27","0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66","0x215470102a05b02a3a2898f317b5382f380afc0e","18.9442975841569"
"0x72a91b490ce36427c3ca849aba2a27ae74b0dc530f1e959d859389960862e9db","12210931","1618041800","2021-04-10 08:03:20","0xb5a6f3a284e46fa68ab4afefb22a053a1d77839d","0x01962144d41415cca072900fe87bbe2992a99f10","5.31850862516771"
"0x6d0128179ffe6aeae15a19bfd9066dac7a8ee49de003c306be6fd4055da77369","12210944","1618041946","2021-04-10 08:05:46","0x01962144d41415cca072900fe87bbe2992a99f10","0x74de5d4fcbf63e00296fd95d33236b9794016631","1.14517642090338"
"0x6d0128179ffe6aeae15a19bfd9066dac7a8ee49de003c306be6fd4055da77369","12210944","1618041946","2021-04-10 08:05:46","0x74de5d4fcbf63e00296fd95d33236b9794016631","0x10cbb328588d72cd4fbd065fe1f9eab24e7248d5","1.14517642090338"
"0xd02a5f62e6ae5d863818ce70663dabc7d48f80b54154d1c63f2b6cacccf55fe4","12210949","1618041980","2021-04-10 08:06:20","0x01962144d41415cca072900fe87bbe2992a99f10","0xcfbced5bccfff5895781e88141ee89503841fa15","2.64339903147285"
"0x6192aff502676f02ebe455e1bf392d080fd3b5627b945fd68984c083688dfaf2","12210979","1618042446","2021-04-10 08:14:06","0x01962144d41415cca072900fe87bbe2992a99f10","0xc6c926d72409b1b8a627bc1b38723bc2b4a8eb20","2.00695432440713"
"0xb66ef6a2e55b69b3146328dbadd1dca67ec6538ab4b238cd39ecb6af930cb228","12210984","1618042475","2021-04-10 08:14:35","0x01962144d41415cca072900fe87bbe2992a99f10","0x12fdd658c2abdd42d33e0dd44b41007291c84c6a","9.62145306648656"
"0x82b4780c919246112ce13be6ada381e8fb6c285ff53f6420e5e9b82514d0c098","12210988","1618042572","2021-04-10 08:16:12","0x2fcead5ed01ce7153d6b212250c214134d41d588","0x01962144d41415cca072900fe87bbe2992a99f10","2.00000731752031"
"0x8c3098dd5b048c6f5236dea1a79b7fd20eebed82fa4be708d2ea5ff85657328f","12211016","1618042959","2021-04-10 08:22:39","0xeed1df57d78b8b812a99efdcf1270bcfaea88583","0x01962144d41415cca072900fe87bbe2992a99f10","14.528776769745"
"0xebe36c549e13474eece5fd8e9d103a9cf1cd94a8757cdf1fa8a1a010716e36bf","12211037","1618043179","2021-04-10 08:26:19","0x5c91caabb29caa88c9dc8bcb51d1f709e0e8c734","0x01962144d41415cca072900fe87bbe2992a99f10","2.5"
"0x550991b832d69a26546c153231dd6d9aade6d6c3b86c5e32bd797bb9653c8a4a","12211043","1618043266","2021-04-10 08:27:46","0xf6dde84e514d3642fa8b111ead8321dbdf3bcbbe","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","2.62081646911236"
"0x5e5cc59645f861146f669e95688977d97d68fa0ee931bf25d98a76b50ba714b1","12211044","1618043267","2021-04-10 08:27:47","0x01962144d41415cca072900fe87bbe2992a99f10","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","1.41567107844365"
"0x5e5cc59645f861146f669e95688977d97d68fa0ee931bf25d98a76b50ba714b1","12211044","1618043267","2021-04-10 08:27:47","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","0xabf2efd4e266f9748f051cf5a432ff62329bd415","1.41567107844365"
"0x3c0831d2b1b20342d634f97e43430a815efb2fc3cd8ff501b3a570620202172b","12211050","1618043382","2021-04-10 08:29:42","0x1e6dfc5287c5357d55bf897d5b57481cf645cbf4","0x01962144d41415cca072900fe87bbe2992a99f10","15"
"0x0169ddf695971326345f56c51f6bb686ed32a7215bf7693a8267f69b11f265cd","12211130","1618044393","2021-04-10 08:46:33","0x42a6d962aefbef36ab90699ef88144554e19f21b","0x7e90ed82c8fbd31b7fc2862cba1d98184442d4cd","4.93330402002761"
"0xd7fc80e87d1f9735faab699b42196aa4a4cae659909b74e636fa1f3a8597814c","12211152","1618044644","2021-04-10 08:50:44","0xbf281ab5909752389d648301a4d3a549ca6f453b","0x01962144d41415cca072900fe87bbe2992a99f10","3.24776147202517"
"0x4ee4c81f521339c551fb431c811d5a0f279f719994ece9c6aae6d6dc72e931f1","12211153","1618044656","2021-04-10 08:50:56","0x01962144d41415cca072900fe87bbe2992a99f10","0x3e88c9de3b0f87584ae03fe7dc0c960b5239157a","0.51062517724473"
"0x020194d48fabbd5ac212b399f7a81b6fe7a75226378bb7bd4c15b04f0e96ec4f","12211206","1618045276","2021-04-10 09:01:16","0x000000000eaaa544c48dbfc6d752cd4ad6ba8a56","0x01962144d41415cca072900fe87bbe2992a99f10","100"
"0xe1b1982358297c87ef1cecbe727a679f181e8bc3f20c757fbe5dd4894beb7377","12211206","1618045276","2021-04-10 09:01:16","0x01962144d41415cca072900fe87bbe2992a99f10","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","25.4193999118089"
"0xec5180d05d748c11a964b52dd29c0c1f655744f3e1df0f4e060f5e3b592197e0","12211206","1618045276","2021-04-10 09:01:16","0x01962144d41415cca072900fe87bbe2992a99f10","0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66","8.8831679677389"
"0xec5180d05d748c11a964b52dd29c0c1f655744f3e1df0f4e060f5e3b592197e0","12211206","1618045276","2021-04-10 09:01:16","0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","8.8831679677389"
"0xec428dcd13ded5a80e2070466af40b0d516e5d3e01e92ef3f5fdff5cd0f03380","12211206","1618045276","2021-04-10 09:01:16","0x01962144d41415cca072900fe87bbe2992a99f10","0x0000000089341e263b85d84a0eea39f47c37a9d2","7.29864302418066"
"0xec428dcd13ded5a80e2070466af40b0d516e5d3e01e92ef3f5fdff5cd0f03380","12211206","1618045276","2021-04-10 09:01:16","0x0000000089341e263b85d84a0eea39f47c37a9d2","0xb90d8c0c2ace705fad8ad7e447dcf3e858c20448","7.29864302418066"
"0x9e932afe8b428591770b9f9fc702027221e5ae371535b2f29bf7b229ff2a5ed9","12211225","1618045545","2021-04-10 09:05:45","0x65f8f81149921cf2764ae9f503a0ea8f8f227eb4","0x01962144d41415cca072900fe87bbe2992a99f10","1"
"0x7b492b5ae75edcc994466bbb4aa1b77d99d255e1f82188cba3bf2e112dbcd15b","12211225","1618045545","2021-04-10 09:05:45","0x01962144d41415cca072900fe87bbe2992a99f10","0xaa049c53774216911b7f37afcd6d754d584421f1","2.67612353296199"
"0xf64d8c6d818d009fbbe96bf490f718084fe4289b18709c855487b97098070716","12211226","1618045550","2021-04-10 09:05:50","0x01962144d41415cca072900fe87bbe2992a99f10","0xe8d413bfd1ef6a1315661f86fa6cbbfd8fb59ac9","0.5"
"0xc258936daa9f6d7c9d8dadd6552af9c4837085bf4527a474f71b469071eaad69","12211227","1618045566","2021-04-10 09:06:06","0x01962144d41415cca072900fe87bbe2992a99f10","0x1e53a046fdc050c2f8b83cf361bad3a75a59457f","2.54112748400016"
"0x9479c98e0fe24523da630877e217ffcc3c59e3c031ef32c556d365636cfc6c02","12211242","1618045726","2021-04-10 09:08:46","0x1e53a046fdc050c2f8b83cf361bad3a75a59457f","0x01962144d41415cca072900fe87bbe2992a99f10","2.54112748400016"
"0x3860ee65175b60a581da2ca29f216532eedaaf2596a4c5b4936c1ca7b7aac59f","12211275","1618046139","2021-04-10 09:15:39","0x01962144d41415cca072900fe87bbe2992a99f10","0xc5822eac22387f01e1388a8ccef957079e53c106","2.25668787650309"
"0xa28cbc1fca692c2db74d56897c3ea7d0e86e579681977c9db5e6291e981080da","12211277","1618046162","2021-04-10 09:16:02","0x01962144d41415cca072900fe87bbe2992a99f10","0x8ca5651e76106b3e1425d675d41386ec6e0c5a2c","0.641596972171262"
"0x63ef328031178989547de9a9a7c1fb0b1d87c0b35b70943259e105dd1386ac9e","12211283","1618046201","2021-04-10 09:16:41","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0xc28a78a1119c530ce6035d474fe616c4eec4ee57","35.389116497489"
"0xb075ea47b0dc3c67048a02421d8b2066702e2a070c06c4374f2f7962e17c4b3c","12211298","1618046418","2021-04-10 09:20:18","0x01962144d41415cca072900fe87bbe2992a99f10","0x0c560a3843df4057762fcdcf0581f4ba2c63928b","0.796"
"0x655a5c16e7ecab82e78e6df7392380a72edc0040c9753490da5e217246cc3aa3","12211304","1618046491","2021-04-10 09:21:31","0x0093e5f2a850268c0ca3093c7ea53731296487eb","0x8f7ddd53945489c307d54652b9b7cbfef35e2677","0.28776909"
"0x061f672bdd750b92844cf7985caa33bd028a71afdf533755b131b4cd8502a1aa","12211304","1618046491","2021-04-10 09:21:31","0x4fd3f9811224bf5a87bbaf002a345560c2d98d76","0xdb38ae75c5f44276803345f7f02e95a0aeef5944","17.5931124970254"
"0x061f672bdd750b92844cf7985caa33bd028a71afdf533755b131b4cd8502a1aa","12211304","1618046491","2021-04-10 09:21:31","0x01962144d41415cca072900fe87bbe2992a99f10","0xdb38ae75c5f44276803345f7f02e95a0aeef5944","17.6289209091034"
"0x061f672bdd750b92844cf7985caa33bd028a71afdf533755b131b4cd8502a1aa","12211304","1618046491","2021-04-10 09:21:31","0xdb38ae75c5f44276803345f7f02e95a0aeef5944","0xc28a78a1119c530ce6035d474fe616c4eec4ee57","35.2220334061288"
"0x8df54075f6e9977cb12a90d1be3d18944b872d30a6a18e0cbdbb07349c3d9bf9","12211329","1618046746","2021-04-10 09:25:46","0xdece23547382f2f123c70e11b374d6715c7ffb27","0x01962144d41415cca072900fe87bbe2992a99f10","4"
